Cluster ID,confidence_score,Title,Authors,Abstract,Source,DatePublished
11,1.0,RDA/WDS Publishing Data Workflows WG Recommendations,Sünje Dallmeier­Tiessen; Varsha Khodiyar; Fiona Murphy; Amy Nurnberger; Lisa Raymond; Angus Whyte; Theodora Bloom; Claire C Austin; Jonathan Tedds; Martina Stockhause; Mary Vardigan; Sarah Callaghan; Pauline Ward; Rory MacNeil; Paolo Manghi; João Aguiar Castro; Cristina Ribeira; João Rocha da Silva; Ricardo Carvalho Amorim; Wouter Haak; Anita de Waard; Elena Zudilova­-Seinstra; Joe Shell; Mike Jones; Tim Clarke; Helena Cousijn; Elixabeth Newbold; Samuel Moore; Brian Hole,"Data publishing is a major cornerstone of open science, reliable research, and modern scholarly communication. It enables researchers to share their materials via dedicated workflows, services and infrastructures and ultimately is intended to ensure that data – and in particular datasets underlying published results — are well documented, curated, persistent, interoperable, reusable, citable, attributable, quality assured and discoverable. Needless to say, data publishing workflows potentially have an enormous impact on researchers, research practices and publishing paradigms, as well as on funding strategies, and career and research evaluations.
            It is crucial for all stakeholders to understand the options for data publishing workflows and to be aware of emerging standards and best practices. To that end, the RDA-WDS Data Publishing Workflows group set out to survey the current data publishing workflow landscape across disciplines while at the same time paying attention to discipline-specific characteristics. We looked at a diverse set of workflows, including basic self-publishing services, institutional data repositories, curated data repositories, and joint data journal and repository arrangements to identify common components and standard practices. This permitted us to identify, analyze and categorize the main building blocks comprising data publishing workflows. We wanted to understand how workflows differ based on the desired outputs and how community needs play a role in workflows. Interestingly, we found that core concepts are congruent across disciplines and data publishing workflows.
            The present paper describes our findings and presents them as components of a data publishing reference model. Based on the assessment of the current data publishing landscape, we highlight important gaps and challenges to consider, especially when dealing with more complex workflows and their integration into the wider community frameworks. We conclude the paper with recommendations to advance data publishing in line with the identified standards. It is our hope that as more research communities seek to publish data associated with their research, they will build on one or more of the components identified in creating their own workflows and thus accelerate uptake.",Eudat,2016-07-03
0,0.8831999308726253,RoMe: A Robust Metric for Evaluating Natural Language Generation,Md Rashad Al Hasan Rony; Liubov Kovriguina; Debanjan Chaudhuri; Ricardo Usbeck; Jens Lehmann,"Md Rashad Al Hasan Rony, Liubov Kovriguina, Debanjan Chaudhuri, Ricardo Usbeck, Jens Lehmann. Proceedings of the 60th Annual Meeting Association for Computational Linguistics (Volume 1: Long Papers). 2022.",OpenAlex,2022-01-01
1,0.8293794,GERBIL,Ricardo Usbeck; Michael Röder; Axel-Cyrille Ngonga Ngomo; C. F. J. Baron; Andreas Both; Martin Brümmer; Diego Ceccarelli; Marco Cornolti; Didier Cherix; Bernd Eickmann; Paolo Ferragina; Christiane Lemke; Andrea Moro; Roberto Navigli; Francesco Piccinno; Giuseppe Rizzo; Harald Sack; René Speck; Raphaël Troncy; Jörg Waitelonis; Lars Wesemann,"We present GERBIL, an evaluation framework for semantic entity annotation. The rationale behind our is to provide developers, end users and researchers with easy-to-use interfaces that allow the agile, fine-grained uniform of annotation tools on multiple datasets. By these means, we aim ensure both tool developers can derive meaningful insights pertaining extension, integration use applications. In particular, GERBIL provides comparable results so as them easily discover strengths weaknesses their implementations respect state art. With permanent experiment URIs provided by framework, reproducibility archiving results. Moreover, generates data in machine-processable format, allowing efficient querying post-processing Finally, diagnostics allows deriving areas which should be further refined, thus create informed agenda extensions detect right purposes. aims become a focal point art, driving research community presenting objective",OpenAlex,2015-05-18
12,1.0,GERBIL – Benchmarking Named Entity Recognition and Linking consistently,Michael Röder; Ricardo Usbeck; Axel-Cyrille Ngonga Ngomo,,OpenAlex,2018-08-27
13,1.0,TellMyRelevance!,Maximilian Speicher; Andreas Both; Martin Gaedke,"It is crucial for the success of a search-driven web application to answer users' queries in best possible way. A common approach use click models guessing relevance search results. However, these are imprecise and waive valuable information one can gain from non-click user interactions. We introduce TellMyRelevance!---a novel automatic end-to-end pipeline tracking cursor interactions at client, analyzing learning according models. Yet, depend on layout results page involved, which makes them difficult evaluate compare. Thus, we Random Mouse Cursor as an extension our generating layout-dependent baselines. Based these, perform evaluations real-world large-scale interaction log analysis showed that learn whose predictions compare favorably existing state-of-the-art model.",OpenAlex,2013-01-01
14,1.0,On the improvement of wave and storm surge hindcasts by downscaled atmospheric forcing: application to historical storms,Émilie Bresson; Philippe Arbogast; Lotfi Aouf; Denis Paradis; Anna Kortcheva; Andrey Bogatchev; Vasko Galabov; Margarita Dimitrova; Guillaume Morvan; Patrick Ohl; Boryana Tsenova; Florence Rabier,"Abstract. Winds, waves and storm surges can inflict severe damage in coastal areas. In order to improve preparedness for such events, a better understanding of storm-induced flooding episodes is necessary. To this end, paper highlights the use atmospheric downscaling techniques wave surge hindcasts. The used here are based on existing European Centre Medium-Range Weather Forecasts reanalyses (ERA-20C, ERA-40 ERA-Interim). results show that 10 km resolution data forcing provided by downscaled model gives hindcast compared using directly from reanalysis. Furthermore, analysis most extreme mid-latitude cyclones indicates four-dimensional blending approach improves whole process, as it assimilates more small-scale processes initial conditions. Our has been successfully applied ERA-20C (the 20th century reanalysis).",OpenAlex,2018-04-04
15,1.0,Editorial,Dunja Mladenić; Estevam R. Hruschka; Marko Grobelnik,,OpenAlex,2015-12-01
16,1.0,Template-based Question Answering using Recursive Neural Networks,Ram G Athreya; Srividya K. Bansal; Axel-Cyrille Ngonga Ngomo; Ricardo Usbeck,"Most question answering (QA) systems over Linked Data, i.e. Knowledge Graphs, approach the question answering task as a conversion from a natural language question to its corresponding SPARQL query. A common approach is to use query templates to generate SPARQL queries with slots that need to be filled. Using templates instead of running an extensive NLP pipeline or end-to-end model shifts the QA problem into a classification task, where the system needs to match the input question to the appropriate template. This paper presents an approach to automatically learn and classify natural language questions into corresponding templates using recursive neural networks. Our model was trained on 5000 questions and their respective SPARQL queries from the preexisting LC-QuAD dataset grounded in DBpedia, spanning 5042 entities and 615 predicates. The resulting model was evaluated using the FAIR GERBIL QA framework resulting in 0.419 macro f-measure on LC-QuAD and 0.417 macro f-measure on QALD-7.",IEEE,27-29 Jan. 2021
2,0.90729284,Tree-KGQA: An Unsupervised Approach for Question Answering Over Knowledge Graphs,Md Rashad Al Hasan Rony; Debanjan Chaudhuri; Ricardo Usbeck; Jens Lehmann,"Most Knowledge Graph-based Question Answering (KGQA) systems rely on training data to reach their optimal performance. However, acquiring training data for supervised systems is both time-consuming and resource-intensive. To address this, in this paper, we propose Tree-KGQA, an unsupervised KGQA system leveraging pre-trained language models and tree-based algorithms. Entity and relation linking are essential components of any KGQA system. We employ several pre-trained language models in the entity linking task to recognize the entities mentioned in the question and obtain the contextual representation for indexing. Furthermore, for relation linking we incorporate a pre-trained language model previously trained for language inference task. Finally, we introduce a novel algorithm for extracting the answer entities from a KG, where we construct a forest of interpretations and introduce tree-walking and tree disambiguation techniques. Our algorithm uses the linked relation and predicts the tree branches that eventually lead to the potential answer entities. The proposed method achieves 4.5% and 7.1% gains in F1 score in entity linking tasks on LC-QuAD 2.0 and LC-QuAD 2.0 (KBpearl) datasets, respectively, and a 5.4% increase in the relation linking task on LC-QuAD 2.0 (KBpearl). The comprehensive evaluations demonstrate that our unsupervised KGQA approach outperforms other supervised state-of-the-art methods on the WebQSP-WD test set (1.4% increase in F1 score) - without training on the target dataset.",IEEE,2022
17,1.0,QALD-9-plus: A Multilingual Dataset for Question Answering over DBpedia and Wikidata Translated by Native Speakers,Aleksandr Perevalov; Dennis Diefenbach; Ricardo Usbeck; Andreas Both,"The ability to have the same experience for different user groups (i.e., accessibility) is one of the most important characteristics of Web-based systems. The same is true for Knowledge Graph Question Answering (KGQA) systems that provide the access to Semantic Web data via natural language interface. While following our research agenda on the multilingual aspect of accessibility of KGQA systems, we identified several ongoing challenges. One of them is the lack of multilingual KGQA benchmarks. In this work, we extend one of the most popular KGQA benchmarks - QALD-9 by introducing high-quality questions' translations to 8 languages provided by native speakers, and transferring the SPARQL queries of QALD-9 from DBpedia to Wikidata, s.t., the usability and relevance of the dataset is strongly increased. Five of the languages - Armenian, Ukrainian, Lithuanian, Bashkir and Belarusian - to our best knowledge were never considered in KGQA research community before. The latter two of the languages are considered as “endangered” by UNESCO. We call the extended dataset QALD-9-plus and made it available online11Figshare: https://doi.org/10.6084/m9.figshare.16864273. GitHub: https://github.com/Perevalov/qald_9_plus.",IEEE,26-28 Jan. 2022
18,1.0,Holistic and scalable ranking of RDF data,Axel-Cyrille; Ngonga Ngomo; Michael Hoffmann; Ricardo Usbeck; Kunal Jha,"The volume and number of data sources published using Semantic Web standards such as RDF grows continuously. The largest of these data sources now contain billions of facts and are updated periodically. A large number of applications driven by such data sources requires the ranking of entities and facts contained in such knowledge graphs. Hence, there is a need for time-efficient approaches that can compute ranks for entities and facts simultaneously. In this paper, we present the first holistic ranking approach for RDF data. Our approach, dubbed HARE, allows the simultaneous computation of ranks for RDF triples, resources, properties and literals. To this end, HARE relies on the representation of RDF graphs as bi-partite graphs. It then employs a time-efficient extension of the random walk paradigm to bi-partite graphs. We show that by virtue of this extension, the worst-case complexity of HARE is O(n5) while that of PageRank is O(n6). In addition, we evaluate the practical efficiency of our approach by comparing it with PageRank on 6 real and 6 synthetic datasets with sizes up to 108 triples. Our results show that HARE is up to 2 orders of magnitude faster than PageRank. We also present a brief evaluation of HARE's ranking accuracy by comparing it with that of PageRank applied directly to RDF graphs. Our evaluation on 19 classes of DBpedia demonstrates that there is no statistical difference between HARE and PageRank. We hence conclude that our approach goes beyond the state of the art by allowing the ranking of all RDF entities and of RDF triples without being worse w.r.t. the ranking quality it achieves on resources. HARE is open-source and is available at http://github.com/dice-group/hare.",IEEE,11-14 Dec. 2017
4,0.90563196,The Role of Output Vocabulary in T2T LMs for SPARQL Semantic Parsing.,Debayan Banerjee; Pranav Nair; Ricardo Usbeck; Chris Biemann,,DBLP,2023
5,0.9119691,GETT-QA: Graph Embedding Based T2T Transformer for Knowledge Graph Question Answering.,Debayan Banerjee; Pranav Ajit Nair; Ricardo Usbeck; Chris Biemann,,DBLP,2023
